% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.422214	3	12	3	5.97369e-12	12594.7	0
0.422214	3	13	4	5.01955e-12	10583.1	0
0.422214	3	14	5	2.5549e-12	5386.67	0
0.422214	3	15	2	1.71512e-10	361612	0
0.422214	4	16	4	9.95436e-12	20987.5	0
0.422214	4	17	3	8.82149e-12	18599	0
0.422214	4	18	1	1.90509e-12	4016.63	0
0.422214	4	19	6	1.75937e-12	3709.41	0
0.422214	4	20	2	1.09183e-11	23019.9	0
0.423214	1	1	6	3.73396e-12	7872.57	0
0.423214	1	2	3	2.01179e-12	4241.61	0
0.423214	1	3	4	3.66199e-12	7720.83	0
0.423214	1	4	2	3.99716e-11	84275	0
0.423214	1	5	1	1.98959e-12	4194.8	0
0.423214	2	6	1	2.09076e-12	4408.1	0
0.423214	2	7	2	2.66317e-12	5614.94	0
0.423214	2	8	3	6.20262e-11	130774	0
0.423214	2	9	4	6.79851e-12	14333.8	0
0.423214	2	10	5	2.95219e-11	62243.1	0
0.423214	3	11	1	1.82885e-11	38558.9	0
0.423214	3	12	3	5.97369e-12	12594.7	0
0.423214	3	13	4	5.01955e-12	10583.1	0
0.423214	3	14	5	2.5549e-12	5386.67	0
0.423214	3	15	2	1.71512e-10	361612	0
0.423214	4	16	4	9.95436e-12	20987.5	0
0.423214	4	17	3	8.82149e-12	18599	0
0.423214	4	18	1	1.90509e-12	4016.63	0
0.423214	4	19	6	1.75937e-12	3709.41	0
0.423214	4	20	2	1.09183e-11	23019.9	0
0.424214	1	1	6	3.73396e-12	7872.57	0
0.424214	1	2	3	2.01179e-12	4241.61	0
0.424214	1	3	4	3.66199e-12	7720.83	0
0.424214	1	4	2	3.99716e-11	84275	0
0.424214	1	5	1	1.98959e-12	4194.8	0
0.424214	2	6	1	2.09076e-12	4408.1	0
0.424214	2	7	2	2.66317e-12	5614.94	0
0.424214	2	8	3	6.20262e-11	130774	0
0.424214	2	9	4	6.79851e-12	14333.8	0
0.424214	2	10	5	2.95219e-11	62243.1	0
0.424214	3	11	1	1.82885e-11	38558.9	0
0.424214	3	12	3	5.97369e-12	12594.7	0
0.424214	3	13	4	5.01955e-12	10583.1	0
0.424214	3	14	5	2.5549e-12	5386.67	0
0.424214	3	15	2	1.71512e-10	361612	0
0.424214	4	16	4	9.95436e-12	20987.5	0
0.424214	4	17	3	8.82149e-12	18599	0
0.424214	4	18	1	1.90509e-12	4016.63	0
0.424214	4	19	6	1.75937e-12	3709.41	0
0.424214	4	20	2	1.09183e-11	23019.9	0
0.425214	1	1	6	3.73396e-12	7872.57	0
0.425214	1	2	3	2.01179e-12	4241.61	0
0.425214	1	3	4	3.66199e-12	7720.83	0
0.425214	1	4	2	3.99716e-11	84275	0
0.425214	1	5	1	1.98959e-12	4194.8	0
0.425214	2	6	1	2.09076e-12	4408.1	0
0.425214	2	7	2	2.66317e-12	5614.94	0
0.425214	2	8	3	6.20262e-11	130774	0
0.425214	2	9	4	6.79851e-12	14333.8	0
0.425214	2	10	5	2.95219e-11	62243.1	0
0.425214	3	11	1	1.82885e-11	38558.9	0
0.425214	3	12	3	5.97369e-12	12594.7	0
0.425214	3	13	4	5.01955e-12	10583.1	0
0.425214	3	14	5	2.5549e-12	5386.67	0
0.425214	3	15	2	1.71512e-10	361612	0
0.425214	4	16	4	9.95436e-12	20987.5	0
0.425214	4	17	3	8.82149e-12	18599	0
0.425214	4	18	1	1.90509e-12	4016.63	0
0.425214	4	19	6	1.75937e-12	3709.41	0
0.425214	4	20	2	1.09183e-11	23019.9	0
0.426214	1	1	6	3.73396e-12	7872.57	0
0.426214	1	2	3	2.01179e-12	4241.61	0
0.426214	1	3	4	3.66199e-12	7720.83	0
0.426214	1	4	2	3.99716e-11	84275	0
0.426214	1	5	1	1.98959e-12	4194.8	0
0.426214	2	6	1	2.09076e-12	4408.1	0
0.426214	2	7	2	2.66317e-12	5614.94	0
0.426214	2	8	3	6.20262e-11	130774	0
0.426214	2	9	4	6.79851e-12	14333.8	0
0.426214	2	10	5	2.95219e-11	62243.1	0
0.426214	3	11	1	1.82885e-11	38558.9	0
0.426214	3	12	3	5.97369e-12	12594.7	0
0.426214	3	13	4	5.01955e-12	10583.1	0
0.426214	3	14	5	2.5549e-12	5386.67	0
0.426214	3	15	2	1.71512e-10	361612	0
0.426214	4	16	4	9.95436e-12	20987.5	0
0.426214	4	17	3	8.82149e-12	18599	0
0.426214	4	18	1	1.90509e-12	4016.63	0
0.426214	4	19	6	1.75937e-12	3709.41	0
0.426214	4	20	2	1.09183e-11	23019.9	0
0.427214	1	1	6	3.73396e-12	7872.57	0
0.427214	1	2	3	2.01179e-12	4241.61	0
0.427214	1	3	4	3.66199e-12	7720.83	0
0.427214	1	4	2	3.99716e-11	84275	0
0.427214	1	5	1	1.98959e-12	4194.8	0
0.427214	2	6	1	2.09076e-12	4408.1	0
0.427214	2	7	2	2.66317e-12	5614.94	0
0.427214	2	8	3	6.20262e-11	130774	0
0.427214	2	9	4	6.79851e-12	14333.8	0
0.427214	2	10	5	2.95219e-11	62243.1	0
0.427214	3	11	1	1.82885e-11	38558.9	0
0.427214	3	12	3	5.97369e-12	12594.7	0
0.427214	3	13	4	5.01955e-12	10583.1	0
0.427214	3	14	5	2.5549e-12	5386.67	0
0.427214	3	15	2	1.71512e-10	361612	0
0.427214	4	16	4	9.95436e-12	20987.5	0
0.427214	4	17	3	8.82149e-12	18599	0
0.427214	4	18	1	1.90509e-12	4016.63	0
0.427214	4	19	6	1.75937e-12	3709.41	0
0.427214	4	20	2	1.09183e-11	23019.9	0
0.428214	1	1	6	3.73396e-12	7872.57	0
0.428214	1	2	3	2.01179e-12	4241.61	0
0.428214	1	3	4	3.66199e-12	7720.83	0
0.428214	1	4	2	3.99716e-11	84275	0
0.428214	1	5	1	1.98959e-12	4194.8	0
0.428214	2	6	1	2.09076e-12	4408.1	0
0.428214	2	7	2	2.66317e-12	5614.94	0
0.428214	2	8	3	6.20262e-11	130774	0
0.428214	2	9	4	6.79851e-12	14333.8	0
0.428214	2	10	5	2.95219e-11	62243.1	0
0.428214	3	11	1	1.82885e-11	38558.9	0
0.428214	3	12	3	5.97369e-12	12594.7	0
0.428214	3	13	4	5.01955e-12	10583.1	0
0.428214	3	14	5	2.5549e-12	5386.67	0
0.428214	3	15	2	1.71512e-10	361612	0
0.428214	4	16	4	9.95436e-12	20987.5	0
0.428214	4	17	3	8.82149e-12	18599	0
0.428214	4	18	1	1.90509e-12	4016.63	0
0.428214	4	19	6	1.75937e-12	3709.41	0
0.428214	4	20	2	1.09183e-11	23019.9	0
0.429214	1	1	6	3.73396e-12	7872.57	0
0.429214	1	2	3	2.01179e-12	4241.61	0
0.429214	1	3	4	3.66199e-12	7720.83	0
0.429214	1	4	2	3.99716e-11	84275	0
0.429214	1	5	1	1.98959e-12	4194.8	0
0.429214	2	6	1	2.09076e-12	4408.1	0
0.429214	2	7	2	2.66317e-12	5614.94	0
0.429214	2	8	3	6.20262e-11	130774	0
0.429214	2	9	4	6.79851e-12	14333.8	0
0.429214	2	10	5	2.95219e-11	62243.1	0
0.429214	3	11	1	1.82885e-11	38558.9	0
0.429214	3	12	3	5.97369e-12	12594.7	0
0.429214	3	13	4	5.01955e-12	10583.1	0
0.429214	3	14	5	2.5549e-12	5386.67	0
0.429214	3	15	2	1.71512e-10	361612	0
0.429214	4	16	4	9.95436e-12	20987.5	0
0.429214	4	17	3	8.82149e-12	18599	0
0.429214	4	18	1	1.90509e-12	4016.63	0
0.429214	4	19	6	1.75937e-12	3709.41	0
0.429214	4	20	2	1.09183e-11	23019.9	0
0.430214	1	1	6	3.73396e-12	7872.57	0
0.430214	1	2	3	2.01179e-12	4241.61	0
0.430214	1	3	4	3.66199e-12	7720.83	0
0.430214	1	4	2	3.99716e-11	84275	0
0.430214	1	5	1	1.98959e-12	4194.8	0
0.430214	2	6	1	2.09076e-12	4408.1	0
0.430214	2	7	2	2.66317e-12	5614.94	0
0.430214	2	8	3	6.20262e-11	130774	0
0.430214	2	9	4	6.79851e-12	14333.8	0
0.430214	2	10	5	2.95219e-11	62243.1	0
0.430214	3	11	1	1.82885e-11	38558.9	0
0.430214	3	12	3	5.97369e-12	12594.7	0
0.430214	3	13	4	5.01955e-12	10583.1	0
0.430214	3	14	5	2.5549e-12	5386.67	0
0.430214	3	15	2	1.71512e-10	361612	0
0.430214	4	16	4	9.95436e-12	20987.5	0
0.430214	4	17	3	8.82149e-12	18599	0
0.430214	4	18	1	1.90509e-12	4016.63	0
0.430214	4	19	6	1.75937e-12	3709.41	0
0.430214	4	20	2	1.09183e-11	23019.9	0
0.431214	1	1	6	3.73396e-12	7872.57	0
0.431214	1	2	3	2.01179e-12	4241.61	0
0.431214	1	3	4	3.66199e-12	7720.83	0
0.431214	1	4	2	3.99716e-11	84275	0
0.431214	1	5	1	1.98959e-12	4194.8	0
0.431214	2	6	1	2.09076e-12	4408.1	0
0.431214	2	7	2	2.66317e-12	5614.94	0
0.431214	2	8	3	6.20262e-11	130774	0
0.431214	2	9	4	6.79851e-12	14333.8	0
0.431214	2	10	5	2.95219e-11	62243.1	0
0.431214	3	11	1	1.82885e-11	38558.9	0
0.431214	3	12	3	5.97369e-12	12594.7	0
0.431214	3	13	4	5.01955e-12	10583.1	0
0.431214	3	14	5	2.5549e-12	5386.67	0
0.431214	3	15	2	1.71512e-10	361612	0
0.431214	4	16	4	9.95436e-12	20987.5	0
0.431214	4	17	3	8.82149e-12	18599	0
0.431214	4	18	1	1.90509e-12	4016.63	0
0.431214	4	19	6	1.75937e-12	3709.41	0
0.431214	4	20	2	1.09183e-11	23019.9	0
0.432214	1	1	6	3.73396e-12	7872.57	0
0.432214	1	2	3	2.01179e-12	4241.61	0
0.432214	1	3	4	3.66199e-12	7720.83	0
0.432214	1	4	2	3.99716e-11	84275	0
0.432214	1	5	1	1.98959e-12	4194.8	0
0.432214	2	6	1	2.09076e-12	4408.1	0
0.432214	2	7	2	2.66317e-12	5614.94	0
0.432214	2	8	3	6.20262e-11	130774	0
0.432214	2	9	4	6.79851e-12	14333.8	0
0.432214	2	10	5	2.95219e-11	62243.1	0
0.432214	3	11	1	1.82885e-11	38558.9	0
0.432214	3	12	3	5.97369e-12	12594.7	0
0.432214	3	13	4	5.01955e-12	10583.1	0
0.432214	3	14	5	2.5549e-12	5386.67	0
0.432214	3	15	2	1.71512e-10	361612	0
0.432214	4	16	4	9.95436e-12	20987.5	0
0.432214	4	17	3	8.82149e-12	18599	0
0.432214	4	18	1	1.90509e-12	4016.63	0
0.432214	4	19	6	1.75937e-12	3709.41	0
0.432214	4	20	2	1.09183e-11	23019.9	0
0.433214	1	1	6	3.73396e-12	7872.57	0
0.433214	1	2	3	2.01179e-12	4241.61	0
0.433214	1	3	4	3.66199e-12	7720.83	0
0.433214	1	4	2	3.99716e-11	84275	0
0.433214	1	5	1	1.98959e-12	4194.8	0
0.433214	2	6	1	2.09076e-12	4408.1	0
0.433214	2	7	2	2.66317e-12	5614.94	0
0.433214	2	8	3	6.20262e-11	130774	0
0.433214	2	9	4	6.79851e-12	14333.8	0
0.433214	2	10	5	2.95219e-11	62243.1	0
0.433214	3	11	1	1.82885e-11	38558.9	0
0.433214	3	12	3	5.97369e-12	12594.7	0
0.433214	3	13	4	5.01955e-12	10583.1	0
0.433214	3	14	5	2.5549e-12	5386.67	0
0.433214	3	15	2	1.71512e-10	361612	0
0.433214	4	16	4	9.95436e-12	20987.5	0
0.433214	4	17	3	8.82149e-12	18599	0
0.433214	4	18	1	1.90509e-12	4016.63	0
0.433214	4	19	6	1.75937e-12	3709.41	0
0.433214	4	20	2	1.09183e-11	23019.9	0
0.434214	1	1	6	3.73396e-12	7872.57	0
0.434214	1	2	3	2.01179e-12	4241.61	0
0.434214	1	3	4	3.66199e-12	7720.83	0
0.434214	1	4	2	3.99716e-11	84275	0
0.434214	1	5	1	1.98959e-12	4194.8	0
0.434214	2	6	1	2.09076e-12	4408.1	0
0.434214	2	7	2	2.66317e-12	5614.94	0
0.434214	2	8	3	6.20262e-11	130774	0
0.434214	2	9	4	6.79851e-12	14333.8	0
0.434214	2	10	5	2.95219e-11	62243.1	0
0.434214	3	11	1	1.82885e-11	38558.9	0
0.434214	3	12	3	5.97369e-12	12594.7	0
0.434214	3	13	4	5.01955e-12	10583.1	0
0.434214	3	14	5	2.5549e-12	5386.67	0
0.434214	3	15	2	1.71512e-10	361612	0
0.434214	4	16	4	9.95436e-12	20987.5	0
0.434214	4	17	3	8.82149e-12	18599	0
0.434214	4	18	1	1.90509e-12	4016.63	0
0.434214	4	19	6	1.75937e-12	3709.41	0
0.434214	4	20	2	1.09183e-11	23019.9	0
0.435214	1	1	6	3.73396e-12	7872.57	0
0.435214	1	2	3	2.01179e-12	4241.61	0
0.435214	1	3	4	3.66199e-12	7720.83	0
0.435214	1	4	2	3.99716e-11	84275	0
0.435214	1	5	1	1.98959e-12	4194.8	0
0.435214	2	6	1	2.09076e-12	4408.1	0
0.435214	2	7	2	2.66317e-12	5614.94	0
0.435214	2	8	3	6.20262e-11	130774	0
0.435214	2	9	4	6.79851e-12	14333.8	0
0.435214	2	10	5	2.95219e-11	62243.1	0
0.435214	3	11	1	1.82885e-11	38558.9	0
0.435214	3	12	3	5.97369e-12	12594.7	0
0.435214	3	13	4	5.01955e-12	10583.1	0
0.435214	3	14	5	2.5549e-12	5386.67	0
0.435214	3	15	2	1.71512e-10	361612	0
0.435214	4	16	4	9.95436e-12	20987.5	0
0.435214	4	17	3	8.82149e-12	18599	0
0.435214	4	18	1	1.90509e-12	4016.63	0
0.435214	4	19	6	1.75937e-12	3709.41	0
0.435214	4	20	2	1.09183e-11	23019.9	0
0.436214	1	1	6	3.73396e-12	7872.57	0
0.436214	1	2	3	2.01179e-12	4241.61	0
0.436214	1	3	4	3.66199e-12	7720.83	0
0.436214	1	4	2	3.99716e-11	84275	0
0.436214	1	5	1	1.98959e-12	4194.8	0
0.436214	2	6	1	2.09076e-12	4408.1	0
0.436214	2	7	2	2.66317e-12	5614.94	0
0.436214	2	8	3	6.20262e-11	130774	0
0.436214	2	9	4	6.79851e-12	14333.8	0
0.436214	2	10	5	2.95219e-11	62243.1	0
0.436214	3	11	1	1.82885e-11	38558.9	0
0.436214	3	12	3	5.97369e-12	12594.7	0
0.436214	3	13	4	5.01955e-12	10583.1	0
0.436214	3	14	5	2.5549e-12	5386.67	0
0.436214	3	15	2	1.71512e-10	361612	0
0.436214	4	16	4	9.95436e-12	20987.5	0
0.436214	4	17	3	8.82149e-12	18599	0
0.436214	4	18	1	1.90509e-12	4016.63	0
0.436214	4	19	6	1.75937e-12	3709.41	0
0.436214	4	20	2	1.09183e-11	23019.9	0
0.437214	1	1	6	3.73396e-12	7872.57	0
0.437214	1	2	3	2.01179e-12	4241.61	0
0.437214	1	3	4	3.66199e-12	7720.83	0
0.437214	1	4	2	3.99716e-11	84275	0
0.437214	1	5	1	1.98959e-12	4194.8	0
0.437214	2	6	1	2.09076e-12	4408.1	0
0.437214	2	7	2	2.66317e-12	5614.94	0
0.437214	2	8	3	6.20262e-11	130774	0
0.437214	2	9	4	6.79851e-12	14333.8	0
0.437214	2	10	5	2.95219e-11	62243.1	0
0.437214	3	11	1	1.82885e-11	38558.9	0
0.437214	3	12	3	5.97369e-12	12594.7	0
0.437214	3	13	4	5.01955e-12	10583.1	0
0.437214	3	14	5	2.5549e-12	5386.67	0
0.437214	3	15	2	1.71512e-10	361612	0
0.437214	4	16	4	9.95436e-12	20987.5	0
0.437214	4	17	3	8.82149e-12	18599	0
0.437214	4	18	1	1.90509e-12	4016.63	0
0.437214	4	19	6	1.75937e-12	3709.41	0
0.437214	4	20	2	1.09183e-11	23019.9	0
0.438214	1	1	6	3.73396e-12	7872.57	0
0.438214	1	2	3	2.01179e-12	4241.61	0
0.438214	1	3	4	3.66199e-12	7720.83	0
0.438214	1	4	2	3.99716e-11	84275	0
0.438214	1	5	1	1.98959e-12	4194.8	0
0.438214	2	6	1	2.09076e-12	4408.1	0
0.438214	2	7	2	2.66317e-12	5614.94	0
0.438214	2	8	3	6.20262e-11	130774	0
0.438214	2	9	4	6.79851e-12	14333.8	0
0.438214	2	10	5	2.95219e-11	62243.1	0
0.438214	3	11	1	1.82885e-11	38558.9	0
0.438214	3	12	3	5.97369e-12	12594.7	0
0.438214	3	13	4	5.01955e-12	10583.1	0
0.438214	3	14	5	2.5549e-12	5386.67	0
0.438214	3	15	2	1.71512e-10	361612	0
0.438214	4	16	4	9.95436e-12	20987.5	0
0.438214	4	17	3	8.82149e-12	18599	0
0.438214	4	18	1	1.90509e-12	4016.63	0
0.438214	4	19	6	1.75937e-12	3709.41	0
0.438214	4	20	2	1.09183e-11	23019.9	0
0.439214	1	1	6	3.73396e-12	7872.57	0
0.439214	1	2	3	2.01179e-12	4241.61	0
0.439214	1	3	4	3.66199e-12	7720.83	0
0.439214	1	4	2	3.99716e-11	84275	0
0.439214	1	5	1	1.98959e-12	4194.8	0
0.439214	2	6	1	2.09076e-12	4408.1	0
0.439214	2	7	2	2.66317e-12	5614.94	0
0.439214	2	8	3	6.20262e-11	130774	0
0.439214	2	9	4	6.79851e-12	14333.8	0
0.439214	2	10	5	2.95219e-11	62243.1	0
0.439214	3	11	1	1.82885e-11	38558.9	0
0.439214	3	12	3	5.97369e-12	12594.7	0
0.439214	3	13	4	5.01955e-12	10583.1	0
0.439214	3	14	5	2.5549e-12	5386.67	0
0.439214	3	15	2	1.71512e-10	361612	0
0.439214	4	16	4	9.95436e-12	20987.5	0
0.439214	4	17	3	8.82149e-12	18599	0
0.439214	4	18	1	1.90509e-12	4016.63	0
0.439214	4	19	6	1.75937e-12	3709.41	0
0.439214	4	20	2	1.09183e-11	23019.9	0
0.440214	1	1	6	3.73396e-12	7872.57	0
0.440214	1	2	3	2.01179e-12	4241.61	0
0.440214	1	3	4	3.66199e-12	7720.83	0
0.440214	1	4	2	3.99716e-11	84275	0
0.440214	1	5	1	1.98959e-12	4194.8	0
0.440214	2	6	1	2.09076e-12	4408.1	0
0.440214	2	7	2	2.66317e-12	5614.94	0
0.440214	2	8	3	6.20262e-11	130774	0
0.440214	2	9	4	6.79851e-12	14333.8	0
0.440214	2	10	5	2.95219e-11	62243.1	0
0.440214	3	11	1	1.82885e-11	38558.9	0
0.440214	3	12	3	5.97369e-12	12594.7	0
0.440214	3	13	4	5.01955e-12	10583.1	0
0.440214	3	14	5	2.5549e-12	5386.67	0
0.440214	3	15	2	1.71512e-10	361612	0
0.440214	4	16	4	9.95436e-12	20987.5	0
0.440214	4	17	3	8.82149e-12	18599	0
0.440214	4	18	1	1.90509e-12	4016.63	0
0.440214	4	19	6	1.75937e-12	3709.41	0
0.440214	4	20	2	1.09183e-11	23019.9	0
0.441214	1	1	6	3.73396e-12	7872.57	0
0.441214	1	2	3	2.01179e-12	4241.61	0
0.441214	1	3	4	3.66199e-12	7720.83	0
0.441214	1	4	2	3.99716e-11	84275	0
0.441214	1	5	1	1.98959e-12	4194.8	0
0.441214	2	6	1	2.09076e-12	4408.1	0
0.441214	2	7	2	2.66317e-12	5614.94	0
0.441214	2	8	3	6.20262e-11	130774	0
0.441214	2	9	4	6.79851e-12	14333.8	0
0.441214	2	10	5	2.95219e-11	62243.1	0
0.441214	3	11	1	1.82885e-11	38558.9	0
0.441214	3	12	3	5.97369e-12	12594.7	0
0.441214	3	13	4	5.01955e-12	10583.1	0
0.441214	3	14	5	2.5549e-12	5386.67	0
0.441214	3	15	2	1.71512e-10	361612	0
0.441214	4	16	4	9.95436e-12	20987.5	0
0.441214	4	17	3	8.82149e-12	18599	0
0.441214	4	18	1	1.90509e-12	4016.63	0
0.441214	4	19	6	1.75937e-12	3709.41	0
0.441214	4	20	2	1.09183e-11	23019.9	0
0.442214	1	1	6	3.73396e-12	7872.57	0
0.442214	1	2	3	2.01179e-12	4241.61	0
0.442214	1	3	4	3.66199e-12	7720.83	0
0.442214	1	4	2	3.99716e-11	84275	0
0.442214	1	5	1	1.98959e-12	4194.8	0
0.442214	2	6	1	2.09076e-12	4408.1	0
0.442214	2	7	2	2.66317e-12	5614.94	0
0.442214	2	8	3	6.20262e-11	130774	0
0.442214	2	9	4	6.79851e-12	14333.8	0
0.442214	2	10	5	2.95219e-11	62243.1	0
0.442214	3	11	1	1.82885e-11	38558.9	0
0.442214	3	12	3	5.97369e-12	12594.7	0
0.442214	3	13	4	5.01955e-12	10583.1	0
0.442214	3	14	5	2.5549e-12	5386.67	0
0.442214	3	15	2	1.71512e-10	361612	0
0.442214	4	16	4	9.95436e-12	20987.5	0
0.442214	4	17	3	8.82149e-12	18599	0
0.442214	4	18	1	1.90509e-12	4016.63	0
0.442214	4	19	6	1.75937e-12	3709.41	0
0.442214	4	20	2	1.09183e-11	23019.9	0
0.443214	1	1	6	3.73396e-12	7872.57	0
0.443214	1	2	3	2.01179e-12	4241.61	0
0.443214	1	3	4	3.66199e-12	7720.83	0
0.443214	1	4	2	3.99716e-11	84275	0
0.443214	1	5	1	1.98959e-12	4194.8	0
0.443214	2	6	1	2.09076e-12	4408.1	0
0.443214	2	7	2	2.66317e-12	5614.94	0
0.443214	2	8	3	6.20262e-11	130774	0
0.443214	2	9	4	6.79851e-12	14333.8	0
0.443214	2	10	5	2.95219e-11	62243.1	0
0.443214	3	11	1	1.82885e-11	38558.9	0
0.443214	3	12	3	5.97369e-12	12594.7	0
0.443214	3	13	4	5.01955e-12	10583.1	0
0.443214	3	14	5	2.5549e-12	5386.67	0
0.443214	3	15	2	1.71512e-10	361612	0
0.443214	4	16	4	9.95436e-12	20987.5	0
0.443214	4	17	3	8.82149e-12	18599	0
0.443214	4	18	1	1.90509e-12	4016.63	0
0.443214	4	19	6	1.75937e-12	3709.41	0
0.443214	4	20	2	1.09183e-11	23019.9	0
0.444214	1	1	6	3.73396e-12	7872.57	0
0.444214	1	2	3	2.01179e-12	4241.61	0
0.444214	1	3	4	3.66199e-12	7720.83	0
0.444214	1	4	2	3.99716e-11	84275	0
0.444214	1	5	1	1.98959e-12	4194.8	0
0.444214	2	6	1	2.09076e-12	4408.1	0
0.444214	2	7	2	2.66317e-12	5614.94	0
0.444214	2	8	3	6.20262e-11	130774	0
0.444214	2	9	4	6.79851e-12	14333.8	0
0.444214	2	10	5	2.95219e-11	62243.1	0
0.444214	3	11	1	1.82885e-11	38558.9	0
0.444214	3	12	3	5.97369e-12	12594.7	0
0.444214	3	13	4	5.01955e-12	10583.1	0
0.444214	3	14	5	2.5549e-12	5386.67	0
0.444214	3	15	2	1.71512e-10	361612	0
0.444214	4	16	4	9.95436e-12	20987.5	0
0.444214	4	17	3	8.82149e-12	18599	0
0.444214	4	18	1	1.90509e-12	4016.63	0
0.444214	4	19	6	1.75937e-12	3709.41	0
0.444214	4	20	2	1.09183e-11	23019.9	0
0.445214	1	1	6	3.73396e-12	7872.57	0
0.445214	1	2	3	2.01179e-12	4241.61	0
0.445214	1	3	4	3.66199e-12	7720.83	0
0.445214	1	4	2	3.99716e-11	84275	0
0.445214	1	5	1	1.98959e-12	4194.8	0
0.445214	2	6	1	2.09076e-12	4408.1	0
0.445214	2	7	2	2.66317e-12	5614.94	0
0.445214	2	8	3	6.20262e-11	130774	0
0.445214	2	9	4	6.79851e-12	14333.8	0
0.445214	2	10	5	2.95219e-11	62243.1	0
0.445214	3	11	1	1.82885e-11	38558.9	0
0.445214	3	12	3	5.97369e-12	12594.7	0
0.445214	3	13	4	5.01955e-12	10583.1	0
0.445214	3	14	5	2.5549e-12	5386.67	0
0.445214	3	15	2	1.71512e-10	361612	0
0.445214	4	16	4	9.95436e-12	20987.5	0
0.445214	4	17	3	8.82149e-12	18599	0
0.445214	4	18	1	1.90509e-12	4016.63	0
0.445214	4	19	6	1.75937e-12	3709.41	0
0.445214	4	20	2	1.09183e-11	23019.9	0
0.446214	1	1	6	3.73396e-12	7872.57	0
0.446214	1	2	3	2.01179e-12	4241.61	0
0.446214	1	3	4	3.66199e-12	7720.83	0
0.446214	1	4	2	3.99716e-11	84275	0
0.446214	1	5	1	1.98959e-12	4194.8	0
0.446214	2	6	1	2.09076e-12	4408.1	0
0.446214	2	7	2	2.66317e-12	5614.94	0
0.446214	2	8	3	6.20262e-11	130774	0
0.446214	2	9	4	6.79851e-12	14333.8	0
0.446214	2	10	5	2.95219e-11	62243.1	0
0.446214	3	11	1	1.82885e-11	38558.9	0
0.446214	3	12	3	5.97369e-12	12594.7	0
0.446214	3	13	4	5.01955e-12	10583.1	0
0.446214	3	14	5	2.5549e-12	5386.67	0
0.446214	3	15	2	1.71512e-10	361612	0
0.446214	4	16	4	9.95436e-12	20987.5	0
0.446214	4	17	3	8.82149e-12	18599	0
0.446214	4	18	1	1.90509e-12	4016.63	0
0.446214	4	19	6	1.75937e-12	3709.41	0
0.446214	4	20	2	1.09183e-11	23019.9	0
0.447214	1	1	6	3.73396e-12	7872.57	0
0.447214	1	2	3	2.01179e-12	4241.61	0
0.447214	1	3	4	3.66199e-12	7720.83	0
0.447214	1	4	2	3.99716e-11	84275	0
0.447214	1	5	1	1.98959e-12	4194.8	0
0.447214	2	6	1	2.09076e-12	4408.1	0
0.447214	2	7	2	2.66317e-12	5614.94	0
0.447214	2	8	3	6.20262e-11	130774	0
0.447214	2	9	4	6.79851e-12	14333.8	0
0.447214	2	10	5	2.95219e-11	62243.1	0
0.447214	3	11	1	1.82885e-11	38558.9	0
0.447214	3	12	3	5.97369e-12	12594.7	0
0.447214	3	13	4	5.01955e-12	10583.1	0
0.447214	3	14	5	2.5549e-12	5386.67	0
0.447214	3	15	2	1.71512e-10	361612	0
0.447214	4	16	4	9.95436e-12	20987.5	0
0.447214	4	17	3	8.82149e-12	18599	0
0.447214	4	18	1	1.90509e-12	4016.63	0
0.447214	4	19	6	1.75937e-12	3709.41	0
0.447214	4	20	2	1.09183e-11	23019.9	0
0.448214	1	1	6	3.73396e-12	7872.57	0
0.448214	1	2	3	2.01179e-12	4241.61	0
0.448214	1	3	4	3.66199e-12	7720.83	0
0.448214	1	4	2	3.99716e-11	84275	0
0.448214	1	5	1	1.98959e-12	4194.8	0
0.448214	2	6	1	2.09076e-12	4408.1	0
0.448214	2	7	2	2.66317e-12	5614.94	0
0.448214	2	8	3	6.20262e-11	130774	0
0.448214	2	9	4	6.79851e-12	14333.8	0
0.448214	2	10	5	2.95219e-11	62243.1	0
0.448214	3	11	1	1.82885e-11	38558.9	0
0.448214	3	12	3	5.97369e-12	12594.7	0
0.448214	3	13	4	5.01955e-12	10583.1	0
0.448214	3	14	5	2.5549e-12	5386.67	0
0.448214	3	15	2	1.71512e-10	361612	0
0.448214	4	16	4	9.95436e-12	20987.5	0
0.448214	4	17	3	8.82149e-12	18599	0
0.448214	4	18	1	1.90509e-12	4016.63	0
0.448214	4	19	6	1.75937e-12	3709.41	0
0.448214	4	20	2	1.09183e-11	23019.9	0
0.449214	1	1	6	3.73396e-12	7872.57	0
0.449214	1	2	3	2.01179e-12	4241.61	0
0.449214	1	3	4	3.66199e-12	7720.83	0
0.449214	1	4	2	3.99716e-11	84275	0
0.449214	1	5	1	1.98959e-12	4194.8	0
0.449214	2	6	1	2.09076e-12	4408.1	0
0.449214	2	7	2	2.66317e-12	5614.94	0
0.449214	2	8	3	6.20262e-11	130774	0
0.449214	2	9	4	6.79851e-12	14333.8	0
0.449214	2	10	5	2.95219e-11	62243.1	0
0.449214	3	11	1	1.82885e-11	38558.9	0
0.449214	3	12	3	5.97369e-12	12594.7	0
0.449214	3	13	4	5.01955e-12	10583.1	0
0.449214	3	14	5	2.5549e-12	5386.67	0
0.449214	3	15	2	1.71512e-10	361612	0
0.449214	4	16	4	9.95436e-12	20987.5	0
